user_id,activity,ad_keywords,category
557,0,cookbook,books
620,1,power bank,tech_gadgets
379,1,power bank,tech_gadgets
379,0,tent,sports_outdoors
143,0,building blocks,toys_games
894,0,dress,clothing
875,0,cookbook,books
404,0,wireless speaker,tech_gadgets
948,1,perfume,health_beauty
650,0,lamp,home_decor
537,1,grain,food
295,0,skateboard,sports_outdoors
91,0,shoes,clothing
990,1,robot vacuum,tech_gadgets
215,1,VR headset,tech_gadgets
918,1,skincare,health_beauty
788,1,hiking shoes,sports_outdoors
169,0,lamp,home_decor
310,1,tablet,electronics
746,0,skincare,health_beauty
277,1,tablet,electronics
146,0,charger,electronics
91,1,skincare,health_beauty
756,1,novel,books
143,1,fishing rod,sports_outdoors
233,0,gaming console,electronics
31,1,juice,food
554,1,puzzle,toys_games
716,0,lamp,home_decor
91,0,flight,travel
814,0,board game,toys_games
83,1,scarf,clothing
335,1,hiking shoes,sports_outdoors
990,0,novel,books
751,1,history,books
925,1,lamp,home_decor
716,0,action figure,toys_games
792,0,rental car,travel
335,0,hotel,travel
339,1,flight,travel
452,1,remote control car,toys_games
554,1,dress,clothing
612,0,printer,tech_gadgets
905,1,yoga mat,health_beauty
360,0,hair dryer,health_beauty
731,1,robot vacuum,tech_gadgets
22,0,fiction,books
499,0,building blocks,toys_games
606,0,safari,travel
678,1,skincare,health_beauty
164,0,skateboard,sports_outdoors
760,1,socks,clothing
984,0,rental car,travel
833,1,coffee,food
800,0,drone,tech_gadgets
309,1,hotel,travel
989,0,grain,food
677,1,card game,toys_games
711,0,olive oil,food
31,0,remote control car,toys_games
958,1,snacks,food
118,1,scarf,clothing
353,1,jeans,clothing
22,1,doll,toys_games
958,1,drone,tech_gadgets
65,1,headphones,electronics
756,0,hotel,travel
135,1,history,books
164,0,headphones,electronics
431,1,cruise,travel
182,0,drone,tech_gadgets
417,1,tablet,electronics
98,0,grain,food
182,1,card game,toys_games
867,0,biography,books
238,1,VR headset,tech_gadgets
677,0,cruise,travel
256,0,t-shirt,clothing
164,1,camera,electronics
602,1,chocolate,food
975,1,chocolate,food
727,0,printer,tech_gadgets
350,1,sweater,clothing
875,0,painting,home_decor
975,0,tea,food
143,0,tent,sports_outdoors
22,1,coffee,food
94,0,snacks,food
402,1,chocolate,food
77,1,travel insurance,travel
388,0,rental car,travel
605,0,scarf,clothing
722,1,flight,travel
557,0,safari,travel
11,1,hotel,travel
888,0,camera,electronics
988,0,novel,books
378,0,dress,clothing
565,0,building blocks,toys_games
516,0,razor,health_beauty
554,0,cruise,travel
79,1,travel insurance,travel
931,0,robot vacuum,tech_gadgets
182,0,coffee,food
516,1,sweater,clothing
975,0,board game,toys_games
775,1,chocolate,food
814,0,card game,toys_games
129,0,juice,food
760,0,bike,sports_outdoors
786,0,gaming console,electronics
323,0,history,books
817,0,lamp,home_decor
466,0,perfume,health_beauty
890,0,board game,toys_games
129,0,bike,sports_outdoors
986,0,self-help,books
79,0,biography,books
875,1,printer,tech_gadgets
416,0,furniture,home_decor
502,1,bike,sports_outdoors
402,0,fishing rod,sports_outdoors
778,1,travel insurance,travel
722,0,fiction,books
537,0,fishing rod,sports_outdoors
79,0,building blocks,toys_games
899,1,hair dryer,health_beauty
271,1,mirror,home_decor
722,0,tour,travel
620,0,plush toy,toys_games
567,0,sweater,clothing
899,0,hotel,travel
794,1,hiking shoes,sports_outdoors
666,0,wearable,electronics
98,0,backpack,sports_outdoors
621,0,dress,clothing
307,0,printer,tech_gadgets
627,0,binoculars,sports_outdoors
650,1,furniture,home_decor
963,1,hiking shoes,sports_outdoors
378,1,vitamins,health_beauty
814,1,wireless speaker,tech_gadgets
537,1,action figure,toys_games
11,1,plush toy,toys_games
11,1,puzzle,toys_games
605,1,backpacker hostel,travel
539,0,smartphone,electronics
972,0,wine,food
48,1,sweater,clothing
8,0,flight,travel
243,0,lamp,home_decor
238,0,children's book,books
711,1,skateboard,sports_outdoors
810,0,binoculars,sports_outdoors
509,1,self-help,books
411,1,jeans,clothing
139,0,tent,sports_outdoors
220,1,tour,travel
527,1,scarf,clothing
271,1,mirror,home_decor
243,1,wine,food
808,0,tea,food
808,1,poetry,books
466,1,wine,food
243,0,kayak,sports_outdoors
902,1,t-shirt,clothing
243,1,wine,food
243,1,doll,toys_games
388,1,juice,food
645,0,robot vacuum,tech_gadgets
943,1,tent,sports_outdoors
335,1,doll,toys_games
792,0,cookbook,books
568,0,vitamins,health_beauty
31,1,chocolate,food
650,0,backpacker hostel,travel
262,0,wireless speaker,tech_gadgets
736,0,fishing rod,sports_outdoors
91,0,backpack,sports_outdoors
162,0,card game,toys_games
335,1,VR headset,tech_gadgets
135,1,tent,sports_outdoors
91,0,board game,toys_games
479,1,novel,books
678,0,board game,toys_games
182,1,mirror,home_decor
335,0,t-shirt,clothing
79,0,backpacker hostel,travel
216,0,headphones,electronics
203,0,power bank,tech_gadgets
22,1,printer,tech_gadgets
196,1,puzzle,toys_games
899,0,vase,home_decor
167,0,children's book,books
988,1,cruise,travel
242,0,charger,electronics
605,0,cushion,home_decor
600,0,novel,books
722,0,board game,toys_games
910,0,tour,travel
615,0,laptop,electronics
535,1,jeans,clothing
91,1,tent,sports_outdoors
79,0,coffee,food
31,0,history,books
836,1,fiction,books
314,1,bike,sports_outdoors
698,0,tour,travel
986,1,scarf,clothing
336,0,smartwatch,tech_gadgets
620,0,laptop,electronics
79,0,kayak,sports_outdoors
272,1,puzzle,toys_games
899,0,smartphone,electronics
243,1,travel insurance,travel
472,1,coffee,food
310,1,printer,tech_gadgets
378,0,dress,clothing
568,0,tent,sports_outdoors
620,0,clock,home_decor
69,0,painting,home_decor
602,1,board game,toys_games
31,0,bike,sports_outdoors
478,1,gaming console,electronics
251,1,coffee,food
722,0,charger,electronics
775,1,bike,sports_outdoors
267,1,action figure,toys_games
560,0,smartphone,electronics
910,1,dress,clothing
872,1,fishing rod,sports_outdoors
592,1,fiction,books
252,1,smartwatch,tech_gadgets
309,0,travel insurance,travel
804,1,tea,food
79,0,board game,toys_games
378,1,history,books
399,1,wearable,electronics
709,1,children's book,books
943,1,board game,toys_games
243,1,skateboard,sports_outdoors
579,1,card game,toys_games
722,1,cushion,home_decor
275,0,clock,home_decor
491,0,hiking shoes,sports_outdoors
904,0,VR headset,tech_gadgets
875,1,gaming console,electronics
878,0,vase,home_decor
83,0,hair dryer,health_beauty
947,1,tent,sports_outdoors
262,1,coffee,food
716,1,painting,home_decor
8,0,headphones,electronics
216,0,kayak,sports_outdoors
899,0,wireless speaker,tech_gadgets
27,1,snacks,food
804,0,chocolate,food
872,1,furniture,home_decor
120,1,cruise,travel
600,1,hotel,travel
182,1,bike,sports_outdoors
772,1,wireless speaker,tech_gadgets
240,1,printer,tech_gadgets
164,0,makeup,health_beauty
899,1,poetry,books
853,1,mirror,home_decor
796,1,printer,tech_gadgets
268,0,yoga mat,health_beauty
746,0,doll,toys_games
182,1,painting,home_decor
931,0,coffee,food
60,0,smartphone,electronics
810,1,painting,home_decor
27,0,lamp,home_decor
336,1,olive oil,food
399,1,doll,toys_games
28,1,bike,sports_outdoors
238,0,novel,books
958,1,tablet,electronics
833,0,binoculars,sports_outdoors
605,0,chocolate,food
167,0,building blocks,toys_games
845,1,snacks,food
902,1,headphones,electronics
182,1,plush toy,toys_games
402,1,rug,home_decor
182,1,vase,home_decor
910,0,chocolate,food
77,0,action figure,toys_games
998,1,hiking shoes,sports_outdoors
931,1,children's book,books
753,0,binoculars,sports_outdoors
645,0,GPS tracker,tech_gadgets
350,0,rental car,travel
118,1,mirror,home_decor
700,0,vase,home_decor
867,0,wireless speaker,tech_gadgets
77,1,yoga mat,health_beauty
722,0,hiking shoes,sports_outdoors
990,1,gaming console,electronics
60,0,travel insurance,travel
435,1,tea,food
164,0,wine,food
519,0,power bank,tech_gadgets
605,0,hotel,travel
153,1,building blocks,toys_games
393,0,doll,toys_games
929,1,olive oil,food
579,0,shoes,clothing
268,0,sweater,clothing
682,0,flight,travel
11,0,smartwatch,tech_gadgets
698,0,fishing rod,sports_outdoors
58,0,printer,tech_gadgets
990,1,camera,electronics
79,1,camera,electronics
554,1,tea,food
943,1,furniture,home_decor
867,1,lamp,home_decor
79,0,history,books
143,0,headphones,electronics
227,0,poetry,books
199,1,hair dryer,health_beauty
402,0,camera,electronics
796,1,olive oil,food
814,0,fiction,books
831,0,rental car,travel
869,1,tent,sports_outdoors
98,0,fishing rod,sports_outdoors
592,1,shoes,clothing
627,0,olive oil,food
620,1,GPS tracker,tech_gadgets
404,0,laptop,electronics
537,1,smartwatch,tech_gadgets
69,1,socks,clothing
399,1,t-shirt,clothing
393,1,vase,home_decor
958,1,action figure,toys_games
342,0,laptop,electronics
260,0,skateboard,sports_outdoors
566,0,wine,food
990,1,robot vacuum,tech_gadgets
440,1,juice,food
958,1,socks,clothing
905,0,robot vacuum,tech_gadgets
628,0,card game,toys_games
568,1,GPS tracker,tech_gadgets
232,1,wireless speaker,tech_gadgets
399,1,fiction,books
736,0,biography,books
451,1,charger,electronics
722,1,painting,home_decor
440,1,bike,sports_outdoors
956,1,board game,toys_games
845,0,tour,travel
262,1,razor,health_beauty
535,1,scarf,clothing
483,0,tent,sports_outdoors
792,0,hiking shoes,sports_outdoors
875,1,headphones,electronics
441,1,remote control car,toys_games
989,0,VR headset,tech_gadgets
435,0,headphones,electronics
810,0,tent,sports_outdoors
554,0,doll,toys_games
440,0,olive oil,food
129,0,fiction,books
481,1,drone,tech_gadgets
60,0,laptop,electronics
628,0,chocolate,food
869,0,vase,home_decor
399,0,socks,clothing
399,0,spices,food
755,1,drone,tech_gadgets
746,1,skateboard,sports_outdoors
271,1,self-help,books
479,0,makeup,health_beauty
836,1,travel insurance,travel
220,1,skateboard,sports_outdoors
929,1,juice,food
118,1,spices,food
238,1,puzzle,toys_games
905,0,headphones,electronics
447,1,vase,home_decor
810,1,safari,travel
94,0,biography,books
537,1,fiction,books
867,0,action figure,toys_games
539,1,sweater,clothing
648,0,chocolate,food
831,0,action figure,toys_games
792,1,perfume,health_beauty
890,0,wireless speaker,tech_gadgets
182,1,tour,travel
899,0,backpack,sports_outdoors
478,1,clock,home_decor
290,1,poetry,books
295,0,headphones,electronics
79,1,safari,travel
11,0,self-help,books
851,1,power bank,tech_gadgets
650,0,mirror,home_decor
602,0,wearable,electronics
11,1,smartphone,electronics
645,0,remote control car,toys_games
510,1,binoculars,sports_outdoors
28,0,perfume,health_beauty
689,1,laptop,electronics
58,0,kayak,sports_outdoors
904,1,doll,toys_games
335,0,shoes,clothing
268,1,flight,travel
22,1,gaming console,electronics
94,0,novel,books
251,0,smartwatch,tech_gadgets
716,1,binoculars,sports_outdoors
605,1,juice,food
35,1,juice,food
867,1,robot vacuum,tech_gadgets
166,0,printer,tech_gadgets
998,0,tour,travel
242,1,hotel,travel
243,0,rental car,travel
645,1,smartwatch,tech_gadgets
682,0,lamp,home_decor
848,0,novel,books
202,0,skincare,health_beauty
238,1,rental car,travel
153,0,hotel,travel
441,0,hair dryer,health_beauty
644,1,robot vacuum,tech_gadgets
722,0,doll,toys_games
772,0,bike,sports_outdoors
8,0,perfume,health_beauty
94,0,cushion,home_decor
875,0,clock,home_decor
11,1,biography,books
938,0,wearable,electronics
775,1,travel insurance,travel
990,1,flight,travel
310,0,flight,travel
943,1,charger,electronics
344,0,self-help,books
810,0,shoes,clothing
272,1,jacket,clothing
745,1,doll,toys_games
143,1,jacket,clothing
646,1,sweater,clothing
605,0,flight,travel
129,1,backpack,sports_outdoors
143,0,socks,clothing
537,1,razor,health_beauty
992,1,poetry,books
837,1,vitamins,health_beauty
910,1,backpacker hostel,travel
699,0,skateboard,sports_outdoors
159,1,tablet,electronics
353,0,tablet,electronics
260,0,jacket,clothing
98,1,camera,electronics
678,1,action figure,toys_games
516,1,hiking shoes,sports_outdoors
469,1,novel,books
814,0,drone,tech_gadgets
60,0,drone,tech_gadgets
79,1,kayak,sports_outdoors
615,0,kayak,sports_outdoors
591,1,hiking shoes,sports_outdoors
731,1,skateboard,sports_outdoors
474,1,rug,home_decor
491,1,jeans,clothing
314,0,printer,tech_gadgets
335,1,coffee,food
875,0,gaming console,electronics
786,1,novel,books
111,0,tent,sports_outdoors
230,0,jacket,clothing
591,1,laptop,electronics
74,1,snacks,food
620,0,binoculars,sports_outdoors
914,0,toothbrush,health_beauty
36,0,card game,toys_games
659,1,hotel,travel
958,0,kayak,sports_outdoors
440,0,smartwatch,tech_gadgets
510,1,fishing rod,sports_outdoors
722,1,scarf,clothing
910,0,clock,home_decor
398,0,spices,food
516,0,poetry,books
554,1,perfume,health_beauty
143,1,tent,sports_outdoors
118,1,hiking shoes,sports_outdoors
796,1,furniture,home_decor
164,0,spices,food
481,1,charger,electronics
620,1,binoculars,sports_outdoors
243,1,power bank,tech_gadgets
621,1,headphones,electronics
31,1,makeup,health_beauty
77,0,laptop,electronics
143,1,yoga mat,health_beauty
445,1,hiking shoes,sports_outdoors
775,1,olive oil,food
839,0,hair dryer,health_beauty
803,0,tea,food
272,1,biography,books
722,1,tablet,electronics
727,1,painting,home_decor
899,1,hotel,travel
243,0,doll,toys_games
491,1,remote control car,toys_games
984,0,remote control car,toys_games
817,1,remote control car,toys_games
645,0,novel,books
786,1,puzzle,toys_games
11,1,painting,home_decor
134,0,charger,electronics
252,1,jacket,clothing
94,0,laptop,electronics
272,1,makeup,health_beauty
60,0,robot vacuum,tech_gadgets
28,0,plush toy,toys_games
393,1,sweater,clothing
943,1,robot vacuum,tech_gadgets
441,1,cushion,home_decor
786,1,toothbrush,health_beauty
600,0,VR headset,tech_gadgets
36,1,binoculars,sports_outdoors
709,0,novel,books
867,0,smartwatch,tech_gadgets
314,1,jeans,clothing
836,0,cushion,home_decor
810,1,drone,tech_gadgets
858,1,sweater,clothing
848,1,chocolate,food
510,1,flight,travel
943,1,shoes,clothing
778,1,cookbook,books
760,0,drone,tech_gadgets
79,0,hiking shoes,sports_outdoors
31,1,fishing rod,sports_outdoors
5,0,snacks,food
989,0,board game,toys_games
443,1,printer,tech_gadgets
555,1,hiking shoes,sports_outdoors
5,1,juice,food
537,1,backpack,sports_outdoors
711,0,laptop,electronics
399,1,power bank,tech_gadgets
335,0,socks,clothing
746,0,plush toy,toys_games
117,0,tour,travel
111,0,hair dryer,health_beauty
8,1,VR headset,tech_gadgets
737,1,mirror,home_decor
118,1,jeans,clothing
873,1,coffee,food
659,1,history,books
182,1,vase,home_decor
135,0,board game,toys_games
984,0,skateboard,sports_outdoors
796,0,scarf,clothing
502,1,building blocks,toys_games
990,0,fiction,books
152,1,binoculars,sports_outdoors
709,1,vitamins,health_beauty
202,0,drone,tech_gadgets
527,0,board game,toys_games
722,1,skateboard,sports_outdoors
447,1,perfume,health_beauty
554,0,charger,electronics
77,0,clock,home_decor
627,1,travel insurance,travel
91,1,painting,home_decor
852,1,tour,travel
984,1,skateboard,sports_outdoors
182,1,socks,clothing
129,0,card game,toys_games
94,0,yoga mat,health_beauty
786,0,bike,sports_outdoors
143,0,tent,sports_outdoors
990,0,bike,sports_outdoors
360,0,travel insurance,travel
48,1,puzzle,toys_games
203,1,cookbook,books
153,0,poetry,books
527,1,children's book,books
837,0,smartphone,electronics
875,1,headphones,electronics
875,1,GPS tracker,tech_gadgets
648,1,wireless speaker,tech_gadgets
600,0,furniture,home_decor
310,0,t-shirt,clothing
899,0,snacks,food
990,1,wireless speaker,tech_gadgets
398,1,hiking shoes,sports_outdoors
431,0,scarf,clothing
267,1,robot vacuum,tech_gadgets
500,0,vase,home_decor
620,1,backpack,sports_outdoors
398,1,tent,sports_outdoors
925,0,poetry,books
481,0,backpack,sports_outdoors
60,0,socks,clothing
91,1,drone,tech_gadgets
129,0,scarf,clothing
199,1,power bank,tech_gadgets
746,0,camera,electronics
94,0,safari,travel
182,0,safari,travel
466,0,lamp,home_decor
388,0,card game,toys_games
554,0,cookbook,books
608,0,jacket,clothing
440,0,plush toy,toys_games
303,1,headphones,electronics
650,0,vitamins,health_beauty
837,0,tour,travel
363,0,vitamins,health_beauty
988,0,smartphone,electronics
291,0,wearable,electronics
243,0,razor,health_beauty
399,0,backpacker hostel,travel
267,1,mirror,home_decor
786,1,fishing rod,sports_outdoors
786,1,camera,electronics
804,0,furniture,home_decor
243,0,fishing rod,sports_outdoors
848,1,plush toy,toys_games
757,0,scarf,clothing
267,1,board game,toys_games
677,0,cushion,home_decor
793,0,hair dryer,health_beauty
775,0,coffee,food
309,0,VR headset,tech_gadgets
711,0,vitamins,health_beauty
722,0,doll,toys_games
79,0,tablet,electronics
267,0,children's book,books
705,1,doll,toys_games
481,1,spices,food
408,0,self-help,books
910,1,chocolate,food
958,1,GPS tracker,tech_gadgets
483,0,card game,toys_games
869,0,hair dryer,health_beauty
568,0,sweater,clothing
31,1,jeans,clothing
746,0,toothbrush,health_beauty
924,0,camera,electronics
335,1,skincare,health_beauty
663,0,doll,toys_games
143,0,snacks,food
848,1,bike,sports_outdoors
335,1,tent,sports_outdoors
757,1,wireless speaker,tech_gadgets
271,0,plush toy,toys_games
867,1,coffee,food
59,0,tablet,electronics
94,1,gaming console,electronics
636,0,tea,food
363,1,t-shirt,clothing
59,0,fiction,books
817,0,dress,clothing
849,0,cushion,home_decor
129,0,dress,clothing
344,1,GPS tracker,tech_gadgets
711,0,lamp,home_decor
11,1,history,books
323,0,binoculars,sports_outdoors
307,1,coffee,food
792,1,fiction,books
620,0,rental car,travel
796,1,backpacker hostel,travel
79,0,hotel,travel
441,1,cushion,home_decor
5,0,travel insurance,travel
875,1,binoculars,sports_outdoors
537,0,tea,food
714,0,clock,home_decor
757,1,scarf,clothing
878,1,skateboard,sports_outdoors
58,0,gaming console,electronics
644,0,snacks,food
597,0,backpack,sports_outdoors
869,1,juice,food
79,0,action figure,toys_games
243,1,scarf,clothing
466,0,board game,toys_games
466,0,juice,food
605,1,self-help,books
910,1,backpacker hostel,travel
91,0,razor,health_beauty
117,0,headphones,electronics
272,1,action figure,toys_games
678,0,headphones,electronics
303,1,bike,sports_outdoors
79,0,dress,clothing
271,1,makeup,health_beauty
243,0,cushion,home_decor
135,0,tour,travel
448,1,cruise,travel
141,1,plush toy,toys_games
95,0,children's book,books
620,0,dress,clothing
363,1,tent,sports_outdoors
397,0,fiction,books
403,1,fishing rod,sports_outdoors
714,1,robot vacuum,tech_gadgets
77,0,flight,travel
393,1,cookbook,books
339,1,poetry,books
869,1,charger,electronics
164,1,kayak,sports_outdoors
127,1,fishing rod,sports_outdoors
252,1,novel,books
448,1,clock,home_decor
79,0,action figure,toys_games
648,1,fishing rod,sports_outdoors
118,0,shoes,clothing
600,1,scarf,clothing
291,0,shoes,clothing
867,1,bike,sports_outdoors
848,0,jeans,clothing
77,1,hair dryer,health_beauty
650,1,plush toy,toys_games
753,1,remote control car,toys_games
256,1,card game,toys_games
267,0,skateboard,sports_outdoors
910,1,kayak,sports_outdoors
612,0,shoes,clothing
554,0,socks,clothing
317,0,self-help,books
918,0,smartwatch,tech_gadgets
645,1,jeans,clothing
713,1,board game,toys_games
612,1,biography,books
487,0,olive oil,food
445,1,tour,travel
8,1,puzzle,toys_games
11,1,makeup,health_beauty
60,1,backpack,sports_outdoors
268,1,tour,travel
837,0,skincare,health_beauty
645,1,action figure,toys_games
528,0,shoes,clothing
848,0,travel insurance,travel
38,0,fiction,books
615,1,binoculars,sports_outdoors
705,0,power bank,tech_gadgets
403,0,shoes,clothing
221,1,rug,home_decor
129,1,t-shirt,clothing
216,1,hiking shoes,sports_outdoors
502,1,t-shirt,clothing
792,1,card game,toys_games
162,1,smartwatch,tech_gadgets
890,0,printer,tech_gadgets
234,1,socks,clothing
143,1,safari,travel
141,0,GPS tracker,tech_gadgets
143,0,scarf,clothing
5,0,makeup,health_beauty
398,1,razor,health_beauty
83,0,yoga mat,health_beauty
537,0,jeans,clothing
537,0,drone,tech_gadgets
339,0,razor,health_beauty
129,1,socks,clothing
234,0,cruise,travel
650,1,travel insurance,travel
810,0,juice,food
875,0,tent,sports_outdoors
990,1,jacket,clothing
565,1,flight,travel
314,0,camera,electronics
11,0,card game,toys_games
203,1,doll,toys_games
869,1,spices,food
677,1,children's book,books
291,1,makeup,health_beauty
621,1,remote control car,toys_games
650,1,lamp,home_decor
443,1,perfume,health_beauty
230,1,toothbrush,health_beauty
341,1,socks,clothing
663,1,charger,electronics
984,0,backpack,sports_outdoors
902,0,socks,clothing
554,1,snacks,food
554,0,gaming console,electronics
202,1,charger,electronics
999,0,skincare,health_beauty
912,1,wireless speaker,tech_gadgets
8,1,mirror,home_decor
786,0,fishing rod,sports_outdoors
753,0,binoculars,sports_outdoors
852,1,dress,clothing
796,1,plush toy,toys_games
592,1,snacks,food
30,0,cookbook,books
247,0,backpack,sports_outdoors
510,0,sweater,clothing
628,1,cookbook,books
342,1,smartwatch,tech_gadgets
143,0,cushion,home_decor
898,0,painting,home_decor
810,1,cruise,travel
391,0,skateboard,sports_outdoors
910,0,fishing rod,sports_outdoors
268,0,printer,tech_gadgets
943,1,juice,food
645,1,flight,travel
143,0,smartwatch,tech_gadgets
722,0,coffee,food
948,0,perfume,health_beauty
435,0,makeup,health_beauty
904,0,novel,books
451,1,vase,home_decor
535,1,poetry,books
890,1,lamp,home_decor
663,1,bike,sports_outdoors
761,0,spices,food
554,1,cushion,home_decor
256,0,snacks,food
848,0,charger,electronics
565,0,chocolate,food
94,0,yoga mat,health_beauty
404,1,sweater,clothing
500,0,cookbook,books
471,0,jacket,clothing
966,0,vase,home_decor
251,0,vase,home_decor
943,0,furniture,home_decor
688,0,socks,clothing
38,0,headphones,electronics
831,1,sweater,clothing
644,0,snacks,food
335,0,sweater,clothing
402,1,history,books
25,1,yoga mat,health_beauty
792,1,furniture,home_decor
265,0,coffee,food
975,0,coffee,food
739,0,tour,travel
810,0,vitamins,health_beauty
837,0,bike,sports_outdoors
868,1,socks,clothing
379,1,building blocks,toys_games
481,0,shoes,clothing
220,1,biography,books
713,1,tent,sports_outdoors
554,1,children's book,books
397,0,mirror,home_decor
999,1,travel insurance,travel
335,1,coffee,food
439,1,rental car,travel
943,1,safari,travel
72,1,t-shirt,clothing
481,1,jacket,clothing
626,1,scarf,clothing
722,0,cookbook,books
388,1,skincare,health_beauty
118,0,t-shirt,clothing
705,0,wine,food
272,1,plush toy,toys_games
839,0,building blocks,toys_games
118,1,board game,toys_games
910,0,novel,books
310,1,history,books
61,0,lamp,home_decor
869,0,charger,electronics
499,0,history,books
79,0,cookbook,books
515,1,tea,food
310,1,flight,travel
858,1,cruise,travel
451,0,tour,travel
314,1,chocolate,food
602,0,poetry,books
845,1,flight,travel
445,0,toothbrush,health_beauty
353,1,puzzle,toys_games
600,0,hair dryer,health_beauty
268,1,smartwatch,tech_gadgets
722,0,action figure,toys_games
391,1,wine,food
931,1,tablet,electronics
143,0,binoculars,sports_outdoors
620,1,razor,health_beauty
60,0,yoga mat,health_beauty
355,0,wine,food
313,0,laptop,electronics
878,1,sweater,clothing
11,0,t-shirt,clothing
648,1,bike,sports_outdoors
11,0,spices,food
471,1,skincare,health_beauty
170,1,tea,food
685,1,gaming console,electronics
527,1,juice,food
317,1,rug,home_decor
722,0,charger,electronics
527,1,painting,home_decor
848,0,VR headset,tech_gadgets
67,1,coffee,food
665,1,coffee,food
537,0,card game,toys_games
341,1,rug,home_decor
378,0,remote control car,toys_games
215,0,jeans,clothing
481,0,hotel,travel
793,1,skateboard,sports_outdoors
786,0,doll,toys_games
60,0,perfume,health_beauty
143,1,jacket,clothing
159,1,razor,health_beauty
746,1,wearable,electronics
339,1,wine,food
452,0,hiking shoes,sports_outdoors
143,0,remote control car,toys_games
910,1,backpacker hostel,travel
77,1,VR headset,tech_gadgets
714,0,vase,home_decor
848,0,t-shirt,clothing
378,1,vase,home_decor
869,1,olive oil,food
8,1,wine,food
215,1,hiking shoes,sports_outdoors
722,0,tour,travel
27,1,scarf,clothing
216,1,fishing rod,sports_outdoors
135,0,spices,food
60,0,gaming console,electronics
554,0,rug,home_decor
648,0,cruise,travel
262,0,remote control car,toys_games
554,0,hair dryer,health_beauty
482,1,headphones,electronics
621,1,skincare,health_beauty
568,0,plush toy,toys_games
382,1,sweater,clothing
990,0,hotel,travel
628,1,bike,sports_outdoors
11,0,robot vacuum,tech_gadgets
323,1,plush toy,toys_games
537,0,building blocks,toys_games
79,1,perfume,health_beauty
990,0,board game,toys_games
803,0,tent,sports_outdoors
746,0,headphones,electronics
404,1,cookbook,books
868,0,poetry,books
890,1,skateboard,sports_outdoors
8,1,novel,books
943,0,tent,sports_outdoors
890,0,vitamins,health_beauty
605,0,spices,food
867,0,plush toy,toys_games
557,1,scarf,clothing
252,0,camera,electronics
700,0,razor,health_beauty
812,0,GPS tracker,tech_gadgets
958,0,wine,food
77,0,travel insurance,travel
404,0,camera,electronics
554,1,puzzle,toys_games
143,0,mirror,home_decor
516,1,biography,books
404,0,backpack,sports_outdoors
79,1,mirror,home_decor
182,0,jeans,clothing
182,1,rug,home_decor
8,1,kayak,sports_outdoors
650,0,razor,health_beauty
500,1,shoes,clothing
59,0,snacks,food
875,0,wine,food
154,1,drone,tech_gadgets
812,0,wine,food
68,0,plush toy,toys_games
135,1,camera,electronics
958,1,GPS tracker,tech_gadgets
722,1,hotel,travel
59,1,vitamins,health_beauty
272,1,kayak,sports_outdoors
190,1,scarf,clothing
537,0,snacks,food
648,1,socks,clothing
378,1,razor,health_beauty
399,1,remote control car,toys_games
350,1,vitamins,health_beauty
602,1,coffee,food
899,1,remote control car,toys_games
990,0,power bank,tech_gadgets
948,1,t-shirt,clothing
